id,name,onsale_price,brand,category,os,cpu,gpu,rating,reviews_count,is_new,url,retailer,created_at,updated_at
337476,"Laptop Dell Inspiron 15 3520 - N3520-i5U165W11SLU-BL (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",15990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,5.0,834,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n3520i5u165w11slubl,TGDD,2025,2025-08-24 18:33:13
337742,Điện thoại realme C71 6GB/128GB,4410000,realme,Smartphone,Android 15,,,4.9,15113,True,https://www.thegioididong.com/dtdd/realme-c71-6gb,TGDD,06/2025,2025-08-24 18:33:13
325500,"Laptop Lenovo Ideapad Slim 3 15AMN8 - 82XQ00J0VN (R5 7520U, 16GB, 512GB, Full HD, Win11)",13090000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7520U,Card tích hợp - AMD Radeon 610M Graphics,4.9,5028,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15amn8-r5-82xq00j0vn,TGDD,2024,2025-08-24 18:33:13
333104,"Laptop Dell Inspiron 15 3520 - 71053682 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",18990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,5.0,1547,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-71053682,TGDD,2024,2025-08-24 18:33:13
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Android 15,,,5.0,3525,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,TGDD,01/2025,2025-08-24 18:33:13
334449,"Laptop Lenovo IdeaPad Slim 5 OLED 14AHP10 - 83HV001MVN (R7 8845HS, 32GB, 512GB, WUXGA OLED, OfficeH24+365, Win11)",22090000,Lenovo,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,AMD Ryzen 7 - 8845HS,Card tích hợp - AMD Radeon 780M,5.0,366,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-14ahp10-r7-83hv001mvn,TGDD,2024,2025-08-24 18:33:13
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7350000,Samsung,Smartphone,Android 15,,,4.9,54395,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,TGDD,04/2025,2025-08-24 18:33:13
334998,"Laptop Acer Gaming Aspire 5 A515 58GM 598J - NX.KW1SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16690000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",5.0,166,True,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002,TGDD,2024,2025-08-24 18:33:13
339683,"Laptop Asus Vivobook 14 X1404VA - EB155WS (Core 5 120U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",14990000,Asus,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core 5 Raptor Lake - 120U,Card tích hợp - Intel Graphics,5.0,190,True,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-core-5-eb155ws,TGDD,2025,2025-08-24 18:33:13
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Android 15,,,4.9,107545,True,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,TGDD,01/2025,2025-08-24 18:33:13
339616,"Laptop Lenovo IdeaPad Slim 5 OLED 14IAH10 - 83NC001AVN (Ultra 7 255H, 24GB, 1TB, WUXGA OLED, Win11)",26890000,Lenovo,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Arrow Lake - 255H,Card tích hợp - Intel Arc Graphics,,,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14iah10-ultra-7-83nc001avn,TGDD,2025,2025-08-24 18:33:13
339638,Điện thoại HONOR 400 5G 12GB/256GB Đen,13250000,HONOR,Smartphone,Android 15,,,5.0,408,True,https://www.thegioididong.com/dtdd/honor-400-5g-12gb-256gb-den,TGDD,06/2025,2025-08-24 18:33:13
333770,Điện thoại HONOR X5b Plus 4GB/128GB,2840000,HONOR,Smartphone,Android 14,,,4.9,9502,True,https://www.thegioididong.com/dtdd/honor-x5b-plus,TGDD,01/2025,2025-08-24 18:33:13
332934,Điện thoại OPPO Reno13 5G 12GB/256GB,14200000,OPPO,Smartphone,Android 15,,,4.9,21258,True,https://www.thegioididong.com/dtdd/oppo-reno13-5g,TGDD,01/2025,2025-08-24 18:33:13
309375,"Laptop Asus Vivobook 16 X1605VA - MB360W (i5 1335U, 16GB, 512GB, WUXGA, Win11)",15290000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1335U,Intel Iris Xe Graphics,4.9,5284,True,https://www.thegioididong.com/laptop/asus-vivobook-16-x1605va-i5-mb360w,TGDD,2023,2025-08-24 18:33:13
339655,"Laptop Lenovo ThinkBook 16 - 21SK006YVN (Ultra 7 255H, 32GB, 1TB, WUXGA, Win11)",30790000,Lenovo,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Arrow Lake - 255H,Card tích hợp - Intel Arc 140T,5.0,15,True,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-ultra-7-21sk006yvn,TGDD,2025,2025-08-24 18:33:13
342406,Điện thoại OPPO A5i 6GB/128GB,4490000,OPPO,Smartphone,Android 14,,,,,True,https://www.thegioididong.com/dtdd/oppo-a5i-6gb-128gb,TGDD,07/2025,2025-08-24 18:33:13
339244,Điện thoại HONOR 400 5G 12GB/512GB,14230000,HONOR,Smartphone,Android 15,,,5.0,152,True,https://www.thegioididong.com/dtdd/honor-400-512gb,TGDD,06/2025,2025-08-24 18:33:13
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,9610000,Samsung,Smartphone,Android 15,,,4.9,1563,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,iOS 17,,,4.9,3474,True,https://www.thegioididong.com/dtdd/iphone-14-256gb,TGDD,09/2022,2025-08-24 18:33:13
336702,Điện thoại vivo V50 Lite 8GB/256GB,8830000,vivo,Smartphone,Android 15,,,4.9,8534,True,https://www.thegioididong.com/dtdd/vivo-v50-lite,TGDD,05/2025,2025-08-24 18:33:13
340258,Điện thoại OPPO A5i 4GB/128GB,3690000,OPPO,Smartphone,Android 14,,,5.0,990,True,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-128gb,TGDD,07/2025,2025-08-24 18:33:13
340479,"Laptop HP Pavilion 15 eg3112TU - 8U6L9PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",20590000,HP,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 1355U,Intel Iris Xe Graphics,5.0,82,True,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3112tu-i7-8u6l9pa,TGDD,2023,2025-08-24 18:33:13
327097,"Laptop HP 15 fd1063TU - 9Z2Y1PA (Ultra 5 125H, 16GB, 512GB, Full HD, Win11)",17590000,HP,Laptop,Windows 11 Home SL,Intel Core Ultra 5 Meteor Lake - 125H,Card tích hợp - Intel Graphics,4.9,1132,True,https://www.thegioididong.com/laptop/hp-15-fd1063tu-ultra-5-9z2y1pa,TGDD,2024,2025-08-24 18:33:13
333352,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/1TB,34180000,Samsung,Smartphone,Android 15,,,5.0,876,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-1tb,TGDD,01/2025,2025-08-24 18:33:13
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,Android 14,,,4.9,62021,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
338207,"Laptop HP 240 G10 - B93GZAT (i5 1334U, 16GB, 512GB, Full HD, Win11)",16290000,HP,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1334U,Intel UHD Graphics,5.0,896,True,https://www.thegioididong.com/laptop/hp-240-g10-i5-b93gzat,TGDD,2025,2025-08-24 18:33:13
323567,Điện thoại vivo V30e 5G 8GB/256GB,8620000,vivo,Smartphone,Android 14,,,4.9,8635,True,https://www.thegioididong.com/dtdd/vivo-v30e-8gb,TGDD,05/2024,2025-08-24 18:33:13
340560,"Laptop Dell Inspiron 15 3530 - 71070372 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i5 Raptor Lake - 1334U,Intel Iris Xe Graphics,5.0,69,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-71070372,TGDD,2025,2025-08-24 18:33:13
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,iOS 17,,,4.9,12883,True,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,TGDD,09/2023,2025-08-24 18:33:13
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,381,True,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,TGDD,09/2024,2025-08-24 18:33:13
329140,Điện thoại iPhone 16 Plus 256GB,25290000,iPhone (Apple),Smartphone,iOS 18,,,4.9,6336,True,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,TGDD,09/2024,2025-08-24 18:33:13
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Android 15,,,4.9,12894,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,TGDD,01/2025,2025-08-24 18:33:13
336619,Điện thoại realme 14T 5G 8GB/256GB,8140000,realme,Smartphone,Android 15,,,5.0,4757,True,https://www.thegioididong.com/dtdd/realme-14t-5g-8gb,TGDD,05/2025,2025-08-24 18:33:13
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,2150000,Xiaomi,Smartphone,Android 14,,,4.9,99077,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,TGDD,03/2024,2025-08-24 18:33:13
334930,Điện thoại Samsung Galaxy A36 5G 12GB/256GB,9610000,Samsung,Smartphone,Android 15,,,4.9,6213,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36,TGDD,03/2025,2025-08-24 18:33:13
335916,Điện thoại Samsung Galaxy A26 5G 8GB/128GB,6270000,Samsung,Smartphone,Android 15,,,5.0,1344,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-8gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
336968,"Laptop MSI Gaming VenturePro 16 AI A1VEG - 003VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, 2K OLED 120Hz, Win11)",33690000,MSI,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,4,True,https://www.thegioididong.com/laptop/msi-venturepro-16-ai-a1veg-ultra-7-003vn,TGDD,2025,2025-08-24 18:33:13
335376,Laptop MacBook Air 15 inch M4 24GB/512GB,39390000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,50,True,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,TGDD,03/2025,2025-08-24 18:33:13
327707,"Laptop MSI Gaming Cyborg 15 A13VEK - 1423VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",25190000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,640,True,https://www.thegioididong.com/laptop/msi-cyborg-15-a13vek-i7-1423vn,TGDD,2024,2025-08-24 18:33:13
334694,"Laptop GIGABYTE AORUS 16X X6LAG - 9RX6LASGDDJIXDVN010 (i7 14650HX, 16GB, 1TB, RTX 4070 8GB, WQXGA 165Hz, Win11)",38390000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 14650HX,"Card rời - NVIDIA GeForce RTX 4070, 8 GB",5.0,2,True,https://www.thegioididong.com/laptop/gigabyte-aorus-16x-x6lag-i7-9rx6lasgddjixdvn010,TGDD,2024,2025-08-24 18:33:13
327189,Điện thoại OPPO Reno12 F 5G 8GB/256GB,8420000,OPPO,Smartphone,Android 14,,,4.9,5802,True,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-8gb-256gb,TGDD,07/2024,2025-08-24 18:33:13
334690,"Laptop GIGABYTE Gaming G5 MF5 RC555 - 9RC55MF5FJIINIVN000 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",22790000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,117,True,https://www.thegioididong.com/laptop/gigabyte-g5-mf5-rc555-i7-9rc55mf5fjiinivn000,TGDD,2023,2025-08-24 18:33:13
339581,"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0065VN (R5 AI 340, 32GB, 512GB, WUXGA OLED, Win11)",22390000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen AI 5 - 340,Card tích hợp - AMD Radeon 840M,5.0,42,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r5-ai-350-83hx0065vn,TGDD,2025,2025-08-24 18:33:13
327051,"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC0040VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",25490000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 7435HS,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,1264,True,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc0040vn,TGDD,2024,2025-08-24 18:33:13
323544,Điện thoại OPPO A60 8GB/256GB,6070000,OPPO,Smartphone,Android 14,,,4.9,100270,True,https://www.thegioididong.com/dtdd/oppo-a60-256gb,TGDD,04/2024,2025-08-24 18:33:13
335915,Điện thoại Samsung Galaxy A26 5G 6GB/128GB,6070000,Samsung,Smartphone,Android 15,,,4.9,9617,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-6gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
335792,Điện thoại HONOR X8c 8GB/256GB,6870000,HONOR,Smartphone,Android 15,,,4.9,3138,True,https://www.thegioididong.com/dtdd/honor-x8c,TGDD,04/2025,2025-08-24 18:33:13
327710,"Laptop MSI Modern 14 C13M - 611VN (i5 1335U, 16GB, 512GB, Full HD, Win11)",14690000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1335U,Intel Iris Xe Graphics,5.0,521,True,https://www.thegioididong.com/laptop/msi-modern-14-c13m-i5-611vn,TGDD,2023,2025-08-24 18:33:13
336036,"Laptop Asus Vivobook 15 X1504VA - BQ2225WS (i5 1334U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",14490000,Asus,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i5 Raptor Lake - 1334U,Intel Iris Xe Graphics,5.0,885,True,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-i5-bq2225ws,TGDD,2025,2025-08-24 18:33:13
334864,Điện thoại iPhone 16e 128GB,14990000,iPhone (Apple),Smartphone,iOS 18,,,4.9,4147,True,https://www.thegioididong.com/dtdd/iphone-16e,TGDD,02/2025,2025-08-24 18:33:13
334866,Điện thoại iPhone 16e 512GB,24290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,35,True,https://www.thegioididong.com/dtdd/iphone-16e-512gb,TGDD,02/2025,2025-08-24 18:33:13
322072,"Laptop Lenovo Gaming LOQ 15IAX9 - 83GS000JVN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",21590000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450HX,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",4.9,5132,True,https://www.thegioididong.com/laptop/lenovo-loq-gaming-15iax9-i5-83gs000jvn,TGDD,2024,2025-08-24 18:33:13
321436,"Laptop Acer Aspire A315 44P R9W8 - NX.KSJSV.002 (R7 5700U, 8GB, 512GB, Full HD, Win11)",10990000,Acer,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 5700U,Card tích hợp - AMD Radeon Graphics,4.9,4432,True,https://www.thegioididong.com/laptop/acer-aspire-a315-44p-r9w8-r7-nxksjsv002,TGDD,2023,2025-08-24 18:33:13
326830,"Laptop HP Pavilion X360 14 ek2024TU - 9Z2V6PA (Core 5 120U, 16GB, 512GB, Full HD, Cảm ứng, Win11)",21290000,HP,Laptop,Windows 11 Home SL,Intel Core 5 Raptor Lake - 120U,Card tích hợp - Intel Graphics,5.0,1741,True,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek2024tu-core-5-9z2v6pa,TGDD,2024,2025-08-24 18:33:13
333424,"Laptop Acer Aspire 16 AI A16 71M 59L5 - NX.J4YSV.001 (Ultra 5 125H, 16GB, 512GB, Full HD+, Win11)",17690000,Acer,Laptop,Windows 11 Home SL,Intel Core Ultra 5 Meteor Lake - 125H,Card tích hợp - Intel Arc Graphics,5.0,287,True,https://www.thegioididong.com/laptop/acer-aspire-16-ai-a16-71m-59l5-ultra-5-nxj4ysv001,TGDD,2024,2025-08-24 18:33:13
340479,"Laptop HP Pavilion 15 eg3112TU - 8U6L9PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",20590000,HP,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 1355U,Intel Iris Xe Graphics,5.0,82,True,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3112tu-i7-8u6l9pa,TGDD,2023,2025-08-24 18:33:13
339211,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25890000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,20,True,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,TGDD,2025,2025-08-24 18:33:13
339624,Điện thoại OPPO Reno14 F 5G 8GB/256GB Hồng,10300000,OPPO,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/oppo-reno14-f-5g-8gb-256gb-hong,TGDD,07/2025,2025-08-24 18:33:13
303891,Điện thoại iPhone 15 Plus 128GB,18890000,iPhone (Apple),Smartphone,iOS 17,,,4.9,53752,True,https://www.thegioididong.com/dtdd/iphone-15-plus,TGDD,09/2023,2025-08-24 18:33:13
